sample_id	Genus	Biome	abundance	total	precipitation	ppt	max_temperature	mean_temperature	min_temperature	vpdmax	vpdmin	aws0_30	pwsl1pomu	rootznemc	soc0_30	droughty	proportion	presence	areasymbol	spatialver	musym	mukey	rating_CEC7_WA_0_5_cm_areasymbol	rating_CEC7_WA_0_5_cm_areaname	rating_CEC7_WA_0_5_cm_musym	rating_CEC7_WA_0_5_cm_muname	CEC	rating_CEC7_WA_0_5_cm_pctMU_CEC7_WA_0_5_cm	rating_Clay_WA_0_5_cm_areasymbol	rating_Clay_WA_0_5_cm_areaname	rating_Clay_WA_0_5_cm_musym	rating_Clay_WA_0_5_cm_muname	percent_clay	rating_Clay_WA_0_5_cm_pctMU_Clay_WA_0_5_cm	rating_Silt_WA_0_5_cm_areasymbol	rating_Silt_WA_0_5_cm_areaname	rating_Silt_WA_0_5_cm_musym	rating_Silt_WA_0_5_cm_muname	percent_silt	rating_Silt_WA_0_5_cm_pctMU_Silt_WA_0_5_cm	rating_Sand_WA_0_5_cm_areasymbol	rating_Sand_WA_0_5_cm_areaname	rating_Sand_WA_0_5_cm_musym	rating_Sand_WA_0_5_cm_muname	percent_sand	rating_Sand_WA_0_5_cm_pctMU_Sand_WA_0_5_cm	rating_SurfText_DCD_SL_areasymbol	rating_SurfText_DCD_SL_areaname	rating_SurfText_DCD_SL_musym	rating_SurfText_DCD_SL_muname	soil_texture	rating_SurfText_DCD_SL_pctMU_SurfText_DCD_SL	rating_pHwater_MOM_0_5_cm_areasymbol	rating_pHwater_MOM_0_5_cm_areaname	rating_pHwater_MOM_0_5_cm_musym	rating_pHwater_MOM_0_5_cm_muname	pH	rating_pHwater_MOM_0_5_cm_pctMU_pHwater_MOM_0_5_cm	rating_OrgMatter_WA_0_5_cm_areasymbol	rating_OrgMatter_WA_0_5_cm_areaname	rating_OrgMatter_WA_0_5_cm_musym	rating_OrgMatter_WA_0_5_cm_muname	percent_org_matter	rating_OrgMatter_WA_0_5_cm_pctMU_OrgMatter_WA_0_5_cm	rating_omr_WA_0_5_cm_areasymbol	rating_omr_WA_0_5_cm_areaname	rating_omr_WA_0_5_cm_musym	rating_omr_WA_0_5_cm_muname	rating_omr_WA_0_5_cm_omr_WA_0_5_cm	rating_omr_WA_0_5_cm_pctMU_omr_WA_0_5_cm	rating_FrostFDays_WA_areasymbol	rating_FrostFDays_WA_areaname	rating_FrostFDays_WA_musym	rating_FrostFDays_WA_muname	frost_free_days	rating_FrostFDays_WA_pctMU_FrostFDays_WA	rating_HydrcRatng_PP_areasymbol	rating_HydrcRatng_PP_areaname	rating_HydrcRatng_PP_musym	rating_HydrcRatng_PP_muname	percent_hydric	rating_HydrcRatng_PP_pctMU_HydrcRatng_PP	rating_Db3rdbar_WA_0_5_cm_areasymbol	rating_Db3rdbar_WA_0_5_cm_areaname	rating_Db3rdbar_WA_0_5_cm_musym	rating_Db3rdbar_WA_0_5_cm_muname	bulk_density	rating_Db3rdbar_WA_0_5_cm_pctMU_Db3rdbar_WA_0_5_cm	nitrogen	soc	c_n_ratio	x	y
h68	Gigaspora	grassland	0	60892	1021.611328125	1014.8182131567	16.2287278948949	10.4553140168556	4.68106736639919	11.2197593684593	0.860833504907134	46.1317848544598	NA	150	3054.00452750002	0	0	0	IL019	5	149A	242961	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	20.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	23.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	68.8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	Silt loam	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	5.8	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	175	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	3	3	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	1.3	100	0.0487474775314331	5.18228988647461	106.308883021342	-92.94081314	40.38335914
h68	Glomeraceae_spp	grassland	3633	1735422	1021.611328125	1014.8182131567	16.2287278948949	10.4553140168556	4.68106736639919	11.2197593684593	0.860833504907134	46.1317848544598	NA	150	3054.00452750002	0	0.00209343894453338	1	IL019	5	149A	242961	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	20.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	23.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	68.8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	Silt loam	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	5.8	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	175	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	3	3	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	1.3	100	0.0487474775314331	5.18228988647461	106.308883021342	-92.94081314	40.38335914
h68	Glomus	grassland	669	639366	1021.611328125	1014.8182131567	16.2287278948949	10.4553140168556	4.68106736639919	11.2197593684593	0.860833504907134	46.1317848544598	NA	150	3054.00452750002	0	0.00104634903951727	1	IL019	5	149A	242961	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	20.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	23.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	68.8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	Silt loam	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	5.8	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	175	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	3	3	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	1.3	100	0.0487474775314331	5.18228988647461	106.308883021342	-92.94081314	40.38335914
h68	Paraglomus	grassland	0	91338	1021.611328125	1014.8182131567	16.2287278948949	10.4553140168556	4.68106736639919	11.2197593684593	0.860833504907134	46.1317848544598	NA	150	3054.00452750002	0	0	0	IL019	5	149A	242961	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	20.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	23.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	68.8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	Silt loam	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	5.8	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	175	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	3	3	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	1.3	100	0.0487474775314331	5.18228988647461	106.308883021342	-92.94081314	40.38335914
h68	Rhizoglomus	grassland	3830	1674530	1021.611328125	1014.8182131567	16.2287278948949	10.4553140168556	4.68106736639919	11.2197593684593	0.860833504907134	46.1317848544598	NA	150	3054.00452750002	0	0.00228720894818248	1	IL019	5	149A	242961	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	20.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	23.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	68.8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	Silt loam	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	5.8	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	175	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	3	3	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	1.3	100	0.0487474775314331	5.18228988647461	106.308883021342	-92.94081314	40.38335914
h68	Scutellospora	grassland	0	60892	1021.611328125	1014.8182131567	16.2287278948949	10.4553140168556	4.68106736639919	11.2197593684593	0.860833504907134	46.1317848544598	NA	150	3054.00452750002	0	0	0	IL019	5	149A	242961	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	20.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	23.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	68.8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	Silt loam	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	5.8	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	175	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	3	3	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	1.3	100	0.0487474775314331	5.18228988647461	106.308883021342	-92.94081314	40.38335914
h68	Septoglomus	grassland	55	365352	1021.611328125	1014.8182131567	16.2287278948949	10.4553140168556	4.68106736639919	11.2197593684593	0.860833504907134	46.1317848544598	NA	150	3054.00452750002	0	0.000150539753443255	1	IL019	5	149A	242961	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	20.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	23.2	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	68.8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	8	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	Silt loam	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	5.8	97	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	4.05	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	175	100	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	3	3	IL019	Champaign County, Illinois	149A	Brenton silt loam, 0 to 2 percent slopes	1.3	100	0.0487474775314331	5.18228988647461	106.308883021342	-92.94081314	40.38335914
h69	Acaulospora	anthropogenic	1	434520	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	2.30139003958391E-06	1	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
h69	Ambispora	anthropogenic	0	57936	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	0	0	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
h69	Archaeospora	anthropogenic	0	28968	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	0	0	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
h69	Cetraspora	anthropogenic	1	28968	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	3.45208505937586E-05	1	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
h69	Claroideoglomus	anthropogenic	118	405552	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	0.000290961455004537	1	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
h69	Diversispora	anthropogenic	182	318648	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	0.000571163164369461	1	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
h69	Funneliformis	anthropogenic	0	86904	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	0	0	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
h69	Gigaspora	anthropogenic	0	57936	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	0	0	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
h69	Glomeraceae_spp	anthropogenic	1882	1651176	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	0.00113979369855182	1	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
h69	Glomus	anthropogenic	22	608328	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	3.61647006220329E-05	1	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
h69	Paraglomus	anthropogenic	7	86904	979.234724918875	980.258072446629	16.3885403879212	10.7189483907709	5.04428135584795	11.4195666215139	0.769999980926514	55.2324678354454	70.3077134775194	144.423914999999	9163.1798000001	0	8.05486513854368E-05	1	IL019	5	802B	243002	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	13.7	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	25.3	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	41.8	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	33	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	Loam	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	6.7	90	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.5	97	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	170	100	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	5	5	IL019	Champaign County, Illinois	802B	Orthents, loamy, 1 to 7 percent slopes	1.7	97	0.051405200958252	4.32911834716797	84.2155709241134	-88.4588195	40.39647167
